basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 레인저,cain,실버고스,58551,9166f52c3e281d3bed40b5e677cffaf2
거너(남),眞 레인저,cain,해방된띠껍,58923,a298389d1b695839bbb1b16d4f7c27d4
거너(남),眞 레인저,siroco,엔떡맛하드,58972,0852e051b80d286dd641e15a109eeb07
거너(남),眞 레인저,diregie,무력감,60137,c38547bf6ce29910ac4144621bdb6380
거너(남),眞 레인저,diregie,Simple,58195,cda28d84a732fc74ddeea20d5cb3ccff
거너(남),眞 레인저,cain,이한빛찬,58561,6e9520f416f7dea87021cfdefcb04d45
거너(남),眞 레인저,prey,오타니에헤이,58798,0cac793a6be614373caf3b9587e17f7a
거너(남),眞 레인저,cain,대장독술이,59465,5c46fca9b2160587d0303b17398fdde1
거너(남),眞 레인저,prey,큰부리까마귀,60749,b494c55457c1b7c75223455c18800638
거너(남),眞 레인저,casillas,조세희,58852,50cda00f1d1c14d2bdb21840653fc099
거너(남),眞 레인저,cain,토레바리,58449,c8bca5110f205df0e479ce77ea4c02a8
거너(남),眞 레인저,hilder,무에나,58052,9d5983893f41b262d0e32af5f892d46d
거너(남),眞 레인저,bakal,막내장군,58242,e19e29793833cfa201f82dd73649f1a1
거너(남),眞 레인저,diregie,Fly,59227,ad87a4c1e10fc0f2da3459dd9cc8a07e
거너(남),眞 레인저,diregie,BlackRuger,58676,3cdfaa52de86da8bcdf85cbb13b8296b
거너(남),眞 레인저,cain,곁을,59076,88b82b04f670768d25e9532e71848994
거너(남),眞 레인저,diregie,아스플로,59386,1ed816279264d4e066da7a45dfe724cd
거너(남),眞 레인저,siroco,택틱컬,58537,70513918788fda1b806fb913607baabe
거너(남),眞 레인저,cain,헐랭헐랭ㅋㅋ,59602,07f2b39884b201951c0587d8df13f692
거너(남),眞 레인저,cain,眞風,60605,2155dd5e12d5630d1824f32c42b4c4c1
거너(남),眞 레인저,cain,외길-,58880,5c013215b196e2fc5192dcde1778c5df
거너(남),眞 레인저,bakal,렝잉정,58908,d45416e215a8e7600943c67462c6f483
거너(남),眞 레인저,siroco,다례,58737,e2dade40b73f14d75b01c5e6d7dc4f13
거너(남),眞 레인저,anton,남렝,59539,0f7f76d075faf0c4eafd6f9717bd0650
거너(남),眞 레인저,prey,카카오레인저,60516,5d5081cebdd65d03d4ad936c47747481
거너(남),眞 레인저,cain,77세까마커,58131,5d3c5f6437e26ee68ccdb4b397354498
거너(남),眞 레인저,hilder,AKEN,59111,9d864ae78a334385602da09be624d2eb
거너(남),眞 레인저,cain,미간구멍,59767,1b8ec24196562b5eae7c951a4f1b2a7f
거너(남),眞 레인저,bakal,슬피우는까악,58526,40f552b9e2eb3254978ca0cdefe3394c
거너(남),眞 레인저,anton,냉정한K,60149,86b665f71e0243e09feb3d265a95b091
거너(남),眞 레인저,cain,호붕토템,58559,a6abf2c9da160427f46896e9f8d7cd06
거너(남),眞 레인저,casillas,페스트드로우,59215,d4b08ecfed5958e7e50acb329d5e2d80
거너(남),眞 레인저,hilder,앙서,59123,15f679a0caea96c4426dd7b8f7f487fa
거너(남),眞 레인저,cain,HanMale,57954,5ba539206bc412ecb23c1e4fddd579a9
거너(남),眞 레인저,cain,은탄안해요,58621,b9fa4dc95de0a8d550f91bfa05b27aba
거너(남),眞 레인저,anton,통닭원,58337,8244181394dafd865f67428f52cd3360
거너(남),眞 레인저,prey,잉샘,58000,726e63e1091d22e5eb4fe504caea19fa
