basejob,subjob,server,char_name,char_fame,character_ids
격투가(남),眞 스트리트파이터,cain,쥐띠명왕,57566,d8eb646f2d14085f5f01e43a9990b569
격투가(남),眞 스트리트파이터,casillas,Needler,57689,2ca4339c738dee056ce26e3340bdcea1
격투가(남),眞 스트리트파이터,casillas,띵읭,58166,e1391cf4f8c230074b7dc4382c5900ef
격투가(남),眞 스트리트파이터,bakal,청담동불빠따,57287,5d6814d43999ce2df8d2fbf122b6ace9
격투가(남),眞 스트리트파이터,cain,스파종구쓰,57470,970a16d3526f7878020b38407f7f3a17
격투가(남),眞 스트리트파이터,cain,ThirdBell,57706,4bf23fed87114e44ce70935286bbc777
격투가(남),眞 스트리트파이터,diregie,고운말_52104,57846,43d59d08c69b7cc18d41953644a3ce34
격투가(남),眞 스트리트파이터,bakal,불륜등산,57757,d12ed8b5c14459923136baeb1f573397
격투가(남),眞 스트리트파이터,cain,명왕㎓,58196,e1a8f31745c7d465031953177af79a99
격투가(남),眞 스트리트파이터,bakal,띵왕이지롤,57217,cd97e9615899a79c79da779b1653063c
격투가(남),眞 스트리트파이터,siroco,이수형,57190,11f76090b54f72597bf1bcc1e886d384
격투가(남),眞 스트리트파이터,cain,명왕곰팅,58034,159c27ee1789697a38e7014265d36779
격투가(남),眞 스트리트파이터,diregie,파카레스크,58038,b0616b5a3abe4b4dae57e7e716a579a3
격투가(남),眞 스트리트파이터,cain,명왕정말좋아,57654,6619068847844e13038f25b06e1c086d
격투가(남),眞 스트리트파이터,diregie,66층의오멘,57846,27c43842cd7a4c637c041d2fda3edb54
격투가(남),眞 스트리트파이터,prey,천수클라인,58147,2ca22a7d503e5dc5929ceb6f843bb42d
격투가(남),眞 스트리트파이터,casillas,화염병투척기,57801,3053d897778063e27aec0a69b0d8e18b
격투가(남),眞 스트리트파이터,casillas,띵설,57530,47bb83b17e2acb4bf0300ee9ef454a4f
격투가(남),眞 스트리트파이터,bakal,크발각,57722,96c2c488d3107f1b574ccf6a424a0ee7
격투가(남),眞 스트리트파이터,cain,Fortis931,57996,c2988cc58322693b534073367ec87143
격투가(남),眞 스트리트파이터,hilder,쩔.해.줄.까?,57471,0def419751e27e7831444ee7419b7195
격투가(남),眞 스트리트파이터,siroco,益山,57991,6a32cf2b04997077ff254b2fb5f3f65b
격투가(남),眞 스트리트파이터,cain,코찡빠따,57342,103b428b44dfea8f8c2d5ddd1cebce9b
격투가(남),眞 스트리트파이터,bakal,호우나울두,57781,5fe8ff39c42816872aa5cf4a82da2fe4
격투가(남),眞 스트리트파이터,prey,마르드길,56958,03f435ceb4da58c8e60b347b289d2221
격투가(남),眞 스트리트파이터,diregie,명킹,55989,64f6303e4a519d870c775e7e0466e87f
격투가(남),眞 스트리트파이터,cain,벗겨진싸움꾼,57611,136d3fd26aa166e92895b779b0a6f6d4
격투가(남),眞 스트리트파이터,anton,합성맨,59104,036145041b1014d72d2cb983692fd080
격투가(남),眞 스트리트파이터,bakal,쨍졕,56313,8e926e7ca66cbf1a044ada1166b96339
격투가(남),眞 스트리트파이터,bakal,-띵앟-,57759,84486b01d10d392275459413e3ea4965
격투가(남),眞 스트리트파이터,cain,Mr.Shady,58270,8ff3b92b4ab832bb9b602e498e3b66c8
격투가(남),眞 스트리트파이터,siroco,3,56319,3c01af690c14d3ee3ae75c736cb7861b
격투가(남),眞 스트리트파이터,prey,영수명왕,58488,ef308424bfc3b28032df7ddba1d26497
격투가(남),眞 스트리트파이터,cain,더기양양양,56873,14a0848decf470dfb8d548b10cb6422d
격투가(남),眞 스트리트파이터,casillas,븜미배빵,58269,89c448bf9988da04bc5220784d69646a
격투가(남),眞 스트리트파이터,bakal,XenoPhilla,57820,29aa45573b2eb2973a36888b767ffd22
격투가(남),眞 스트리트파이터,siroco,기발,57309,691e1643d5aaa2933c054f31db094cd6
격투가(남),眞 스트리트파이터,cain,메오킹,58382,d57df20c78b8c1c88301cf7f89dd5672
격투가(남),眞 스트리트파이터,prey,스웩맨,57267,67642b76d24cda2ba0dc4150bfa01240
격투가(남),眞 스트리트파이터,hilder,브라트바,57522,43922fbc519d010af71226108083e644
격투가(남),眞 스트리트파이터,bakal,졕,56613,234db698c9d82ed38414b69a9aef0d33
격투가(남),眞 스트리트파이터,hilder,JL독술미,58237,89b07a872deb8709ebcd3f37c31bb4e3
격투가(남),眞 스트리트파이터,cain,고죠서승준,57369,ef04506194c84a50924af24271026458
격투가(남),眞 스트리트파이터,cain,투척상기,57748,9aa051fc3018cf5b831ded6422837a44
격투가(남),眞 스트리트파이터,casillas,동네히야8,56791,56ab6ef8049028dc4cd3ce0b677045a7
격투가(남),眞 스트리트파이터,hilder,무아,57500,6de38f73b28fc8cc25d7e62a5dcd9ba6
격투가(남),眞 스트리트파이터,cain,시끈,57569,497cc8505c0d20603a60f9824f649d9e
격투가(남),眞 스트리트파이터,cain,홍공작,57348,14489b69ddb78f9d181eeb1e046d75b1
격투가(남),眞 스트리트파이터,casillas,강화투척,57604,3517b54550a120c50497270845d80208
