basejob,subjob,server,char_name,char_fame,character_ids
마창사,眞 듀얼리스트,cain,신기루창사,57390,f74d17f3a59e608fd20ba8da49e85e09
마창사,眞 듀얼리스트,diregie,듀얼엠블렘,56830,e8c68974e1f8699c819602a49da082a8
마창사,眞 듀얼리스트,prey,펫은분신중,57031,26f5ae8a026e987d98725ac5263eeab4
마창사,眞 듀얼리스트,cain,쯔야웅,57462,3cd19a8cc1890501668e6d10e37aa92d
마창사,眞 듀얼리스트,prey,딸로로,57598,26b7116dc0017fcacaac2bfbfd4cdf1f
마창사,眞 듀얼리스트,bakal,띵진이의역작,57022,72c3277e5f66f2ee63ce9c4ebf39a23a
마창사,眞 듀얼리스트,casillas,WildLancer,56848,0ddcd69234aa8a2e3bd9a5ca54156f30
마창사,眞 듀얼리스트,bakal,벘,57202,987500ec6aa0061fcfbf399c6d039fef
마창사,眞 듀얼리스트,siroco,마창사할당제,56661,5837c41d1d3032d9bf954c676f318c78
마창사,眞 듀얼리스트,anton,윌리스,57381,91e42ba712ad563ad6c2030d930706ea
마창사,眞 듀얼리스트,diregie,끈풀듀란,57302,566994a07ccfa38b8573472875665b25
마창사,眞 듀얼리스트,cain,|_(ツ)_/,58152,b76482ea9c1679d6be640ad296d075da
마창사,眞 듀얼리스트,diregie,은자단,55871,f6a6fe25b4264c0d68194a7b06dcdba1
마창사,眞 듀얼리스트,prey,청정수듀란달,57196,857a9dcd15b23e2a52f8ccb452efd0b0
마창사,眞 듀얼리스트,cain,듀남,56035,9096c77590718cd28cd0af105ab69ef3
마창사,眞 듀얼리스트,cain,고독한개리,57111,948e7569a878a27ceb3c4d3dbf3e8fa7
마창사,眞 듀얼리스트,cain,듀란야식,56814,764cee61cf81af96e263794f9e9ae77d
마창사,眞 듀얼리스트,bakal,眞:듀얼,57765,55b2e19a91225bb17b5b45ab90fc93e1
마창사,眞 듀얼리스트,diregie,찌르는중,56891,834b24db0d864ec828186e4c39316d3a
마창사,眞 듀얼리스트,prey,Atera,56939,c72194790292b73cece384fa7549ca6f
마창사,眞 듀얼리스트,cain,마크렌,57618,d9ff8424b7337f459114d4f8d513687c
마창사,眞 듀얼리스트,diregie,듄시,57859,eff43b88586ed4e5890d177a23694616
마창사,眞 듀얼리스트,prey,出雲アカツキ,57285,60b848749943cacdedf8f84bcd57fe63
마창사,眞 듀얼리스트,bakal,순진듀란,57237,ac76db8805e475f8eec75836998bc60b
