basejob,subjob,server,char_name,char_fame,character_ids
격투가(여),眞 그래플러,anton,참치김밥,57978,89730d0fc651aa5f8282a4bab2ea0657
격투가(여),眞 그래플러,hilder,몰잡는데,57976,540adc6c48c55b10124caeb2e7c9021d
격투가(여),眞 그래플러,cain,얼디루루,58230,88e9be8dea1033e0f49eea572f2fc150
격투가(여),眞 그래플러,cain,Stuck!!,57453,b2e1c6b721a9403ddec5f5be3b067039
격투가(여),眞 그래플러,casillas,남숙희,58072,e33872d5e3fea5e448f7e03b98fad34a
격투가(여),眞 그래플러,casillas,쫑끗,57815,986c8a11b56e3aaebd2b8568b0df6e7b
격투가(여),眞 그래플러,prey,이썽,58166,01ac35ffd3ce2c89bcad8e4c0494d5e1
격투가(여),眞 그래플러,cain,얼디파워,57369,bbcb67e14c1694f8f68d5692a3625054
격투가(여),眞 그래플러,cain,려그플,58552,b566bc80bf93be588a03ae0f44bc0a29
격투가(여),眞 그래플러,cain,에인세,58464,5673f0ff4ca723287effde84e601adec
격투가(여),眞 그래플러,prey,df그래플러,59106,0a50764ccadfec3c40b9b640ac5c2f3e
격투가(여),眞 그래플러,bakal,와방사과,57765,3e7f741b6c78bb781176961689712bb3
격투가(여),眞 그래플러,hilder,스파이어,59104,13bb7ab8d436c211f21c609a9cac8a5e
격투가(여),眞 그래플러,casillas,소년기차,57669,4da43bf3dcc10c48c851e266e7d7b088
격투가(여),眞 그래플러,bakal,성검격가,58099,3e0972fad36804149222e253569d5998
격투가(여),眞 그래플러,cain,1O00,57649,cd9504fa5d13978d703249ab3bb0e2a9
격투가(여),眞 그래플러,cain,동쪽에서핀꽃,58248,5a7b44ae688138d9fcbb2c3e319ae586
격투가(여),眞 그래플러,anton,멤얼디,57448,d01d393ec5d3e488dc136e032a26d84f
격투가(여),眞 그래플러,cain,제육권,57212,2c4d9894bd70e972cf2deca7e062c2b3
격투가(여),眞 그래플러,cain,미타♥,58281,4288b4fa98fb5b6cec90875e03b385f0
격투가(여),眞 그래플러,cain,그플_ㆅ,56846,5fbaeee41a714d80319d9946ece6c4e2
격투가(여),眞 그래플러,prey,일해함,58204,3ab5588fe678ce835cd98dd82e135b77
격투가(여),眞 그래플러,casillas,SummerRai,58033,8231f92e6ca671fa0a2bc3042bd2be35
격투가(여),眞 그래플러,cain,얼룩딩동토네,56644,67ad840ac18754b12cd7591d23548ab1
격투가(여),眞 그래플러,casillas,반잡을노려!,58321,0fdc8dde12741ca342c60e1fd42e9ee3
격투가(여),眞 그래플러,prey,믿고쓰는벅지,57423,019439b6f1165985500d42c3efbc7377
격투가(여),眞 그래플러,siroco,마미바요,57790,4630cd10fcfaa9bf9c7c9104c9c2fe66
격투가(여),眞 그래플러,cain,치즈모찌,57142,fb4b534677b21420fedd45c7d0e4fca3
격투가(여),眞 그래플러,siroco,아샤,57666,fa08f9c74970a79e7cdde62e4d4d2b96
격투가(여),眞 그래플러,diregie,호오오오올딩,57199,18c73615e378c78b0996d28286a917d7
격투가(여),眞 그래플러,cain,용용디바,58144,5cf09f83270ec5d9dff28e6bee61ebc7
격투가(여),眞 그래플러,prey,강려크한그랩,57456,8866b6d4d0595b9c964545ca17c92492
격투가(여),眞 그래플러,bakal,갱생정,58064,e50158eddf7cdd07372d898353b750fb
