basejob,subjob,server,char_name,char_fame,character_ids
거너(여),眞 스핏파이어,diregie,ILK_Azusa,58848,bc9fb48a834bcca715a992f3d01b9c6f
거너(여),眞 스핏파이어,casillas,김치류탄,58614,97aa2944cf726498921b6dd9c289e55e
거너(여),眞 스핏파이어,siroco,여스핏하러옴,58153,88f472c123e998df97a5c9d123cde6f0
거너(여),眞 스핏파이어,hilder,족망폭격,58180,4b25b14529719336ae1e5c169cc2a1c5
거너(여),眞 스핏파이어,hilder,째핏,58037,5ce0d549dc47cfea486dbf689831850f
거너(여),眞 스핏파이어,cain,사과늑대,58443,fef9dd9f2dd728267f413006c2dd8867
거너(여),眞 스핏파이어,prey,연임,57899,55b2f659ffa84300e2758c9dd3861325
거너(여),眞 스핏파이어,cain,Mystic.May,59002,9652efe30c0bea1a362a55a7e91655cf
거너(여),眞 스핏파이어,cain,륱던,59120,39cdf647a418d5391ab18dc3a71fa1f0
거너(여),眞 스핏파이어,casillas,하양이.,58490,d67cc2764d930a75002a8cf58242c5dd
거너(여),眞 스핏파이어,hilder,아이디귀찮타,58176,fa3d02e9f6f0ef3807cbbbe7bdce7487
거너(여),眞 스핏파이어,prey,깐키리,58562,6d4692ee39e7aca28381e605896d3f4d
거너(여),眞 스핏파이어,cain,저마리,58316,af270676640384b4d4264a76a3218639
거너(여),眞 스핏파이어,cain,크로플홀릭,59533,96f2d077fdc2a68db554e4750f30ca90
거너(여),眞 스핏파이어,prey,아락시스,58214,8f4efd7bdc01ab6d1686154d113100d4
거너(여),眞 스핏파이어,diregie,스핏망토,58161,aecab471265dae2b489b316d3b62321d
거너(여),眞 스핏파이어,cain,류탄코이,57523,205f4455764f4e31fa1256840de18034
거너(여),眞 스핏파이어,diregie,眞:뮤탈,58577,881073c0fb3b1205c5109b5b34c16e1c
거너(여),眞 스핏파이어,bakal,유원이,58523,75d42942fcc16be8f075dcdcd7410332
거너(여),眞 스핏파이어,cain,민낯미미,58004,886fd4b36e956e7bb28de5e22c98dcc6
거너(여),眞 스핏파이어,siroco,리드카나,58065,9e54d597c02602364cd2b41f20cdc8cd
거너(여),眞 스핏파이어,cain,MelodyFlag,58001,331602c2e6bf16f153e6812d35e14b89
거너(여),眞 스핏파이어,anton,에레쟝,58583,ee806e40d2e3fa5e773fdd82b405ff2e
거너(여),眞 스핏파이어,anton,파닭시대,58830,7ea44c7f198677161e04239b8390b2e6
거너(여),眞 스핏파이어,bakal,김시영,58637,bbd58b3abaae9742ee659fcfdb81ed6f
거너(여),眞 스핏파이어,cain,진공탄,58558,e317d7f9aba8a535917215224da7098a
거너(여),眞 스핏파이어,cain,준장스7호,58528,993294bc82c101a763dddf466b6fb3c5
거너(여),眞 스핏파이어,hilder,스애즈,60613,89ee3acc116738e7413c4f3e935dfd99
거너(여),眞 스핏파이어,cain,디비나,58271,c3a3116b707a395d3b4216c81afcbd28
거너(여),眞 스핏파이어,anton,뽀그리토그리,58794,97576efa79cfff72f17a911faa8c0cd5
거너(여),眞 스핏파이어,diregie,Articulation,58234,081be1a0fbca1c0e9b571b5987fd1690
거너(여),眞 스핏파이어,prey,야키우동정식,60010,24df8cafdbedfea3635c4a2b066e2683
거너(여),眞 스핏파이어,cain,HONEYBLOSSOM,58372,daa8910f398baf1ca71831dfb7974479
거너(여),眞 스핏파이어,cain,[난초],58466,dee3918aed5f7dbb2a053cd200482e8a
거너(여),眞 스핏파이어,hilder,류탄얍얍,58336,ee1f7e983ecb16cc9c67840579c8f6df
거너(여),眞 스핏파이어,casillas,Eloia,58475,de979bd1b1fa8ad33d6bcb97bc41eccf
거너(여),眞 스핏파이어,anton,구애안경,58507,7e63079c338042eb36edc1225b78bbbe
거너(여),眞 스핏파이어,prey,언니만믿어!,59054,5a7d8f877ab3cf0152522e0f13a657bb
거너(여),眞 스핏파이어,cain,갈때까지감,58350,46f1869efcfddc2fb04638c341092e98
거너(여),眞 스핏파이어,hilder,neu,58340,bfd2c3f1938a1c4760929e2b25b6b240
거너(여),眞 스핏파이어,cain,니건밴,57800,d31d2e7ca462447e82bc45ecec6d4334
거너(여),眞 스핏파이어,cain,김뮤탈.,57874,f95d78acb43fec7df82b230e8a5c999f
거너(여),眞 스핏파이어,siroco,고귀,58697,c6655c13ef81e2b1359e84e4d9d70412
거너(여),眞 스핏파이어,diregie,스핏에소,58805,78c0c49043657e4fbfcbbcdafc8393c1
거너(여),眞 스핏파이어,diregie,야마빡도네,57669,50c3dc6f5baf2afc4372fcbb38902ca8
거너(여),眞 스핏파이어,casillas,레드크림,58448,c187a2850cdc452393c296a71a8da41c
거너(여),眞 스핏파이어,casillas,jin2y,59362,739a81a5dd7dc6479c2d08b1f3ea2463
거너(여),眞 스핏파이어,siroco,강타,58179,e39c880793a0a84f901414d849fe2612
거너(여),眞 스핏파이어,bakal,류탄싸는세끼,57709,7919549a0d20e1396fd93c43034f7c7c
거너(여),眞 스핏파이어,diregie,모용려,58252,5bbc74b97e4186cb2ed4191c6dff7007
거너(여),眞 스핏파이어,diregie,SniperCecil,58926,a70e6ac598005527934402ff50a71c23
거너(여),眞 스핏파이어,hilder,천화심,58562,7d474dcd00ef220d86f91d2682940485
거너(여),眞 스핏파이어,cain,나는욥욥이,57734,57b9f73722d5c95cc55b390c41426121
거너(여),眞 스핏파이어,cain,Fireheart,58500,d539e564c4b30768c7440c9d08c7db2b
거너(여),眞 스핏파이어,cain,섬빙미미,58064,ca744989be915ee60f91920cbd1b0918
거너(여),眞 스핏파이어,cain,morann,59189,0157873f83635cae51c7928bd50864da
거너(여),眞 스핏파이어,cain,루루욥,57657,4f20cce940350ec694f3d277f9f437a7
거너(여),眞 스핏파이어,bakal,친절한욥욥이,58834,31fb28aeb45d219ad9f0cde8f2ab1b75
거너(여),眞 스핏파이어,cain,우노도스뜨뤠,57750,ef7f64ec7c71e8af86d72d97f4e33cef
거너(여),眞 스핏파이어,cain,춤,58570,b526e156a8fa37b1d10943bf6dc67f6c
거너(여),眞 스핏파이어,cain,언제너프해,58196,e5d6f84c59883f6f0093f5f665bb6fd7
거너(여),眞 스핏파이어,casillas,재고감모손실,58205,353239f1fdd99a4e7da6f224135c0c1b
거너(여),眞 스핏파이어,cain,못자리,58451,390c8ab4245b8b4ef38a24ec8576102d
거너(여),眞 스핏파이어,prey,내가스핏천재,58355,f5df11f5cf492131e5a6f416930fffb6
거너(여),眞 스핏파이어,hilder,힝힝이,57261,9cacd97a83f301b721509087a6118825
거너(여),眞 스핏파이어,diregie,아키키린,57986,26155028c540a875dd7ea2a7bc73a109
거너(여),眞 스핏파이어,cain,얼녹스핏,58284,f2cad36d8c8edc8836912f12f94f9f5a
