basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 스핏파이어,cain,타시모¸,58082,27b833b6655eb09c10965b7390a35fff
거너(남),眞 스핏파이어,cain,약스핏,57912,aa1743c84f801cea46fd5ed4a8ee7d86
거너(남),眞 스핏파이어,prey,Silence&Loud,57865,0a5973ebb4b932e9c87315f5e2eb2c78
거너(남),眞 스핏파이어,diregie,특전사.,59182,66edaf3c61f5556021919281378faf43
거너(남),眞 스핏파이어,bakal,꿇주,57923,80e2f06062406a76c9603aa95ab084e8
거너(남),眞 스핏파이어,diregie,배고파저격왕,58269,6930e405264e9a9fc32d7adcfd452a86
거너(남),眞 스핏파이어,cain,DouglasM.A,58492,fba56ec1ff7714232835d945c24c2ac9
거너(남),眞 스핏파이어,cain,자쿰,57521,96d5856eea2ae6a4c09bc3e9ac787bfa
거너(남),眞 스핏파이어,anton,플로셔,58813,e84d1fd80441723e1dba84df80e17125
거너(남),眞 스핏파이어,cain,진짜라눈,58736,edcaded5de30e6341fa208a4353b88d0
거너(남),眞 스핏파이어,cain,Heatflux,58332,0782bc90a8d6fca93af276f2f313fc5f
거너(남),眞 스핏파이어,prey,이비가쨤뽕,58388,c28825366381798a891185067b1d00c3
거너(남),眞 스핏파이어,cain,타쿠쟝,58315,6a78cddde8b803f6670026b3fb16a1d0
거너(남),眞 스핏파이어,cain,움파름파,58491,7992560955f2487f5e4b3db5afe22774
거너(남),眞 스핏파이어,cain,포경포자,58305,a6910c26d62d18f40b1fa397367fab63
거너(남),眞 스핏파이어,bakal,NogiJaka,59021,43572e84a2a5308cd8134d85fc68dde7
거너(남),眞 스핏파이어,casillas,KCW스핏,58127,e212ff54bdb1a6da3e8227cb88076be0
거너(남),眞 스핏파이어,diregie,코드네임AZ,59147,69c25071821279f1350c20e84c3a937a
거너(남),眞 스핏파이어,prey,UKNIGHTAS,58190,6d604b0f6ed430f2aeb7c93d470e6bed
거너(남),眞 스핏파이어,cain,후뢰쉬맨1호,58326,0dcc9a4591dad0ce706ab2f6e41f1fdd
거너(남),眞 스핏파이어,cain,피망이싫어요,59054,8cf13d5ac49a3cff0d4e1e28366c8f30
거너(남),眞 스핏파이어,cain,호떡스핏,58061,74513f3eb5df4c49cbd8c3b88fb83390
거너(남),眞 스핏파이어,bakal,팽귄스핏,60686,b8b6e0658a5a61a1c81733ad1085621e
거너(남),眞 스핏파이어,cain,골든단진맨,58273,5b1000f56e9a8470f0007c628a8bbe3b
거너(남),眞 스핏파이어,cain,중년김전폭,59344,611eaf6132cd3d027fbdf33b993f29b1
거너(남),眞 스핏파이어,siroco,아돌프,58203,9ac97b90bf3396b131f7afbc2f33128c
거너(남),眞 스핏파이어,bakal,래옹,58114,fe2db55b1b7f3a84cf105e925d3cfe73
거너(남),眞 스핏파이어,cain,거북카빈,58504,4adb770a8187c1e670a70e5503a6ba83
거너(남),眞 스핏파이어,bakal,예니세이강,58883,60d7a77b92a4ac26424c57984517ac3f
거너(남),眞 스핏파이어,siroco,(구)銀몽,59494,6a2a01637603d5c0f30612b6b158058d
거너(남),眞 스핏파이어,anton,십오명환,57296,1529678cae1c7f4b8e02578a1784abb5
거너(남),眞 스핏파이어,cain,닐스넣어드림,57451,f8873876bbe6715b0d2c677f78be36fa
거너(남),眞 스핏파이어,cain,너도나도닐스,58089,9d3b26639ca9e601353083088d4b78cd
거너(남),眞 스핏파이어,casillas,커맨맨님,57815,d6833e06bc66231fe877b4c84104fdaa
거너(남),眞 스핏파이어,cain,꼴데우승던접,58535,ed63accdaae523785fb4045f0cfdc725
거너(남),眞 스핏파이어,cain,커맨더루벤,58007,2705c4709a320d60ad1af8daef998143
거너(남),眞 스핏파이어,hilder,갓제네럴장군,57897,720735edf9225a12a21ca30a8e2a565b
거너(남),眞 스핏파이어,hilder,무등산장군님,56566,28eb21b2e9d9fc4efbf0d976fc85ec93
